rep_1,rep_2
1.170180763,1.032509089
1.151267361,1.088142185
1.053485592,1.242722614
1.225089841,0.819899078
1.008405125,1.06538064
0.984171567,0.694790207
1.020489057,0.703831062
0.98150606,1.248459373
0.946073843,1.082185832
1.05321432,1.151001925
1.249655663,1.021864623
0.992233003,1.003278406
0.828086716,1.087970542
0.955066378,1.061209985
1.007722123,1.062175199
0.855793779,0.816325142
0.989143683,0.960447235
1.111299741,1.049137262
0.940952753,0.740777365
1.13749602,0.739635007
0.826930791,0.734663962
1.067198042,1.040973436
1.115061877,0.996931083
0.841539184,0.817439403
0.775714518,0.795031681
0.641934113,1.008043138
1.10831766,1.450163041
1.00490103,1.153816708
1.053249089,1.100388108
1.048591333,1.222380024
1.001958621,1.170558051
1.017871537,0.960602744
0.826208794,0.864661254
1.062064442,0.960525615
1.016820713,1.086827541
1.00886135,1.369075487
1.877522178,1.442886985
1.070645015,1.035550574
1.053988108,1.04412636
0.854958236,1.001691923
0.946062949,1.103223053
1.000141257,0.890687867
1.108084105,1.135133574
0.947021825,0.920182214
0.931727906,0.874862658
0.631379213,0.725088202
1.006212093,1.031123973
0.977343673,0.88442721
0.782566286,0.75492542
1.051147506,1.000525516
0.971081151,1.040365236
0.892494899,0.912606346
0.862200956,1.177029294
0.887401954,0.975469426
1.072207016,0.853179358
0.649106927,0.783648649
0.973672746,0.964106551
0.932656283,1.07850645
0.846482838,0.995270484
1.13426582,0.940017015
1.108039635,1.147373575
0.829597566,1.061609311
0.702382579,1.369697722
0.882069784,1.171616885
1.044262917,1.099201183
1.200922149,0.984607185
0.7190139,1.110146994
1.06625609,0.947527639
0.855729999,0.782818009
1.072468544,1.099071533
0.724738472,0.765977077
1.061737342,0.849941547
1.049650516,0.831723885
1.174316666,1.177238997
0.852547061,1.049028341
0.878526863,0.752580127
1.063857688,1.403745676
0.972172,0.76697311
1.081776778,0.916759738
1.069176582,1.091605103
1.000407814,0.822213128
1.066576721,1.065189021
0.993417213,1.159743842
1.134746983,1.222023767
0.969051282,1.02522784
0.958869515,0.997936315
1.018024731,0.818742611
0.86136047,0.901125797
1.096904241,0.737702198
0.971628124,1.01647627
0.944258253,1.077887591
0.874155122,1.11850939
0.751980289,0.931263186
1.210507904,1.155748282
0.875916233,0.707908449
1.034227029,1.185325058
0.99373807,1.046682519
1.243444969,0.822710116
0.997339974,0.947689896
1.260319035,1.016757596
0.948412262,0.950673458
1.005945531,0.797705081
1.164197474,1.753170631
1.198237708,1.219720764
0.817394307,0.947432903
0.871415532,0.954784558
0.904451355,1.049404854
0.90026046,0.935363656
1.066091523,0.907764173
1.069820915,1.054751351
0.909669651,1.021112818
0.991906252,1.049856094
0.984538446,1.149928374
0.993236083,0.785290524
0.902744978,0.878493343
1.02577282,0.986743145
1.079228766,1.201179396
1.058841145,0.944994579
1.250908474,1.17096479
0.947673049,0.855137811
0.832063229,0.824860291
0.94643759,1.06922596
0.95498341,0.952444407
0.820231718,0.840583117
0.899521347,1.094865337
1.034621191,1.076139394
1.329347755,1.819661239
0.94467276,0.871504035
1.04108387,0.785965255
0.931608622,1.073003473
0.935483372,1.080795766
0.832589696,0.940082152
0.688925811,1.068233268
0.942082806,0.864697846
0.88053616,0.874876643
1.068800103,1.104682102
1.051417762,1.134168229
1.040952996,0.865200834
0.886401499,1.167665335
0.97632375,0.872720996
0.970967928,1.093902672
1.083545405,1.119022685
0.920112635,1.10588925
1.193001897,1.046640644
1.088691653,1.229894659
0.776917888,1.072173245
0.973115865,1.034636837
1.101263436,0.7182565
1.069191233,0.942186245
0.957407178,1.07265497
1.112505011,1.205213587
1.114524546,1.222769015
0.876940353,0.822473593
1.021593892,1.100002314
0.878322969,1.116786304
0.88176718,0.924572381
0.97118085,0.830255286
0.906925063,0.746063658
1.169295263,1.137176996
1.035280397,1.056615531
1.082207791,1.119065652
0.955256,0.774320736
1.166540765,1.188825265
0.673678135,1.092395249
0.786111404,1.056988238
0.981188897,0.844131645
1.061708788,1.280160129
1.061198654,0.970128634
1.01129515,0.990538483
1.148372105,0.83983314
1.047026924,1.010737377
1.068661836,1.008099211
0.960732454,0.927147994
1.111120175,1.010220098
1.155680683,0.864345649
1.082357521,0.99447838
0.984675751,0.834358896
0.954488417,0.966262289
1.092554947,1.085446851
0.930043198,0.793486217
0.952200041,0.828399602
0.925489005,0.956566533
0.975822094,0.914535677
0.896697078,1.08335222
1.09757886,1.033939694
0.812052553,1.167102668
0.84966084,0.795837203
0.9845676,0.983540858
0.943636212,1.054456834
1.102937476,1.266007266
0.967823613,1.009125503
1.008339929,0.897159259
1.064597009,1.192714537
0.945636507,1.192383195
1.06503916,0.951205858
0.995953736,0.768430926
0.893667292,1.154291384
1.066029482,0.764830831
1.313371813,1.139485704
0.851763066,0.945116724
0.761889242,0.896855048
1.077753488,1.055258733
0.884113125,0.826289938
0.95198381,1.12022204
0.584469557,0.769247282
0.898904339,0.961005714
1.198123336,1.355583402
1.257033455,0.976031305
1.11501254,0.904497199
0.958212251,0.937724615
1.079505641,1.001831964
1.108860203,0.777201876
0.790023602,0.754546278
0.879085135,0.931000903
1.035233105,0.959244873
0.862067069,0.924155924
1.010806436,0.966725711
1.077919223,1.251343578
1.024465661,0.827140959
1.175088024,1.087555304
1.054214026,0.880368773
0.944164096,1.044069951
1.043289596,1.037774198
0.941705991,0.833371568
1.277279849,1.136319711
1.076459508,0.817171213
0.096205784,0.128005387
1.007813212,0.773750572
0.766239352,1.013684563
1.155403228,0.91204661
1.20095436,1.342222855
0.790742615,0.96384108
1.031184387,0.998839887
0.922767686,1.114159229
1.206658035,1.405218932
1.099348557,1.07411203
0.906696711,1.115677149
0.736932722,0.868890239
0.832830101,0.858223471
0.991894229,1.019180744
0.944567429,0.632965697
0.819312598,0.9816114
0.834458617,0.772317219
1.041159855,0.972317808
1.035848189,0.892172335
0.859279739,1.276097282
0.962930915,0.791024183
1.057958974,1.066510319
1.226697825,1.010161614
1.138764631,0.621382115
0.813264997,1.004239847
1.16870573,0.903142611
1.147295347,0.934051213
0.838908537,0.981060316
0.789831231,0.871282869
1.088291952,0.953144483
1.136070891,1.243600396
1.092897334,0.743492649
1.017641816,0.850773611
0.664572086,0.949958966
1.043286904,0.9208926
0.99770839,1.110278395
1.05539382,1.014349334
0.984274429,1.190160348
0.940809679,0.904590041
0.814586707,0.714985856
1.002690291,1.235853026
0.845845679,1.046228102
0.74263459,0.874963893
0.831659379,0.839658491
1.018306481,0.911494699
0.807261783,0.792994599
1.06645781,0.900739067
1.152045466,0.951169588
1.187445269,1.826388758
0.996635268,0.765527211
1.220980469,1.0519723
1.094821073,1.060367384
0.84214218,0.78127371
1.119280248,1.042665021
0.919325275,0.914990569
0.867028655,1.004162383
0.850389765,0.774792991
0.900814184,0.936907863
1.060285864,0.910631884
0.985780918,1.107489766
1.007676497,0.916585314
0.919962354,0.955821493
1.160076688,1.098206321
1.207841706,0.949593674
1.144822357,1.08305721
0.934780923,1.141001592
0.929485796,1.017919689
0.928708831,0.900789638
0.936707959,1.129320375
1.120092071,0.918964632
1.004824456,1.050600378
0.866604953,1.12116277
0.722902275,1.083917764
0.94300389,1.252883136
0.686658723,0.860296482
1.138164076,0.938951786
0.928318141,1.132009417
0.996366387,1.239491317
0.993619099,1.071685619
1.065744202,1.104337431
1.03721978,0.893397747
0.905197038,1.043392867
0.665871391,0.786707209
1.089552092,1.073732564
1.040979812,0.772196232
0.940314429,0.76859626
1.052522152,0.810321653
1.035441577,1.316598402
0.906997046,1.030413695
0.852987806,1.093988949
0.898451209,1.102830522
1.054984418,1.17406799
0.976649448,0.958951215
1.193932834,0.97420965
1.175800395,0.992047264
1.220908736,0.942397795
1.003368861,0.890750653
0.819747299,1.018992454
1.012010386,0.998434525
1.064827739,1.08483711
0.829186005,0.992709853
0.860719724,0.976915525
0.982789811,0.928124222
1.003116174,1.05645477
1.109279462,1.044999043
1.044073849,0.88970033
0.725797284,1.298318563
0.935463987,0.911782004
0.553771888,0.797891742
0.994649426,0.942882846
1.186248378,0.81028946
1.01423748,0.874204033
1.095010823,0.871099207
1.052273697,1.247546445
0.914606411,0.986535238
0.893462,1.121756499
1.082177098,0.805135299
0.989359125,0.984652166
0.903974933,1.134854389
1.231837224,1.076085268
0.915438378,0.893651112
0.66895866,0.705700725
1.132896094,1.336482502
1.028493789,0.860796988
1.036796577,1.077607564
1.050398641,1.139346163
0.988224257,0.946065149
1.058188101,1.282437484
0.913679273,1.012239756
1.148453362,1.444820138
0.908390721,1.112214054
1.062991336,0.960902446
0.880617387,1.049516018
0.878147517,0.973466347
0.924660134,0.982440171
1.073789284,0.93882337
1.042277101,1.034806587
1.04084681,0.897627096
1.225927559,0.924438625
1.000017231,0.926768175
0.284201222,0.304843732
0.871411113,0.867904151
1.026778014,0.832442979
0.999277916,1.201643835
1.024503905,0.920058074
0.928543172,1.011810549
1.264897129,1.173240707
1.094531861,1.047053527
1.122398877,1.378663982
1.007807263,0.78174005
0.979092698,1.161636939
1.288695421,1.027783352
0.806716423,0.824515512
0.887889261,1.123581624
0.965264653,1.020922809
1.12627671,1.165226265
1.075244653,0.83209597
0.90068456,1.112172396
0.759821256,0.538738494
0.942573199,1.146215371
0.892500947,0.902243591
1.070633409,1.009955571
1.099148693,0.864143203
1.037101746,0.977090889
1.039133,0.964167119
0.97934345,0.964601139
1.052490713,0.99518512
1.091721947,1.128969293
1.101118924,0.997406065
1.050535461,1.08063456
1.122578431,1.038637005
0.88829682,1.084180336
0.823039743,0.835371281
1.11464973,1.308208877
1.052500593,0.873241774
0.922892957,0.903762183
0.928171541,0.862360536
0.858376154,0.740060816
0.940474584,1.000708992
1.252244617,1.133581039
0.975510987,1.124647077
1.326280703,1.368111563
1.106582709,0.965117557
1.013999608,0.913072189
0.921680468,0.982964009
0.956197497,0.865145224
0.841447081,0.761474561
0.826199494,1.083430019
1.053185838,0.880946088
1.044845816,0.892247593
0.990509261,0.872863084
0.931475385,0.984454372
0.856249133,0.774182278
1.414104703,1.096208141
1.132090803,1.31219958
1.069661459,0.882624491
1.078438829,0.932490726
0.904543922,0.753459553
1.085690519,0.895936729
1.036498159,1.080591989
1.106318674,0.806203593
0.979212174,1.193386966
0.884923297,0.906553326
0.996826141,0.930324094
1.01595328,1.036096337
1.000131558,0.928722875
0.858867151,1.157115013
1.014975551,0.873356657
1.078071153,1.086025872
0.965634277,1.057257614
1.130860643,0.964287258
1.003051123,1.185358867
0.745725659,1.06210324
0.99275294,1.16375068
0.690330601,0.995073511
0.840047619,0.842279221
0.895460697,1.081116761
1.085108272,0.885924941
0.97505026,0.984663616
1.0342612,0.908370097
1.057910181,0.925764584
1.07912742,1.333566984
1.045256788,0.983890906
0.853583877,0.926946878
1.120423047,1.152316372
1.036036578,0.824044344
1.016105389,0.965841858
1.087642775,0.892913283
1.092187999,0.811971647
1.043473121,0.855938032
1.035310655,0.94396378
0.853592288,0.896710742
0.918145193,1.018306699
1.016672536,1.107319361
1.115188329,1.345326231
0.844208791,0.793589464
0.923841913,0.880057291
1.05598977,1.112875117
0.90518507,0.995304546
1.092690612,1.152166249
0.932459165,0.886918724
0.910595636,0.994297112
0.862368375,0.850940916
0.821048043,0.820907224
1.080871099,1.072540634
1.036975698,0.913063981
0.852240315,1.007070739
0.910473755,0.895391196
1.171690488,1.121172611
0.927295668,1.08921495
0.969174151,1.027643495
1.23177709,0.990352699
1.00545389,0.942209576
1.106065024,1.381617634
0.675416461,0.581682955
0.96560107,0.95314962
1.096990084,1.201569705
0.890255508,1.246885622
1.146694768,0.802122802
0.741471268,0.957520506
1.012906569,1.234006368
0.949358451,0.817409752
1.216904357,0.988181209
0.937911802,1.010553346
0.998885054,0.979306926
0.939362443,1.067034867
1.06919237,1.345297525
1.105241293,1.041089416
1.251896615,1.266710629
1.052994578,0.977597599
1.100321994,1.047171317
1.122086503,1.173137125
0.900836566,1.124133108
1.114920088,1.127524503
0.767977961,0.987524558
1.01546954,0.815361428
1.020171016,1.051279797
1.06869317,1.080118465
0.824253384,0.937983092
0.994029861,0.924187942
0.982530432,1.011930018
1.032473754,1.141785536
1.062679914,0.808662295
0.928056161,0.944087239
0.951218641,0.881641963
0.897690741,0.850791159
1.066954041,1.153833195
1.094084199,0.992178115
0.969171291,1.052716408
0.761688754,1.07054476
0.716841252,1.071881775
0.929534151,0.962654955
0.994147428,1.181154514
0.963995473,1.164655955
0.630604528,1.088716874
1.07091869,1.016133274
1.083915217,1.060190436
1.036842984,1.062965867
1.151952327,0.718063252
1.044527948,0.638466586
0.822216651,0.980760778
0.971134298,0.870626433
1.068321405,1.011830557
0.723291784,1.050623443
1.174117537,0.933101008
1.074969247,0.846196137
1.101045654,1.032655123
0.811181461,0.953342759
0.797284738,1.098929577
1.084358113,0.969823218
0.935494849,1.225027151
0.62637174,0.916807084
0.963658661,0.966260861
0.798464984,0.929115737
1.024197324,1.074761735
0.877431264,1.064157932
0.880822002,0.892183165
1.173504714,1.242197529
1.06461765,0.979075431
0.926639719,0.823137361
0.9886479,1.06102198
0.785460605,0.858390411
0.983612647,1.030920235
1.086353156,1.016505074
1.013271653,0.990748646
0.979235437,1.096021151
1.084020471,0.975107679
1.113126124,0.722552718
1.058566303,1.100881546
0.842295604,0.847033213
1.105107025,0.960592791
1.00833462,1.018093648
1.138834517,1.093617903
1.118733407,0.811315586
1.055268413,1.170448131
1.229983371,1.450174901
1.072316305,1.221616056
0.787170322,0.947416386
0.963903922,0.950811938
1.059620969,1.149144437
1.143580703,1.076596188
1.229861312,1.024099995
1.200976126,0.782759779
0.914042332,0.905518882
0.90504133,0.874597679
0.990826498,0.862913815
1.046415793,1.363993795
0.952219901,0.920748878
1.079388341,0.953130776
0.82188606,0.662109279
0.995504507,0.782983182
1.016867861,0.7933986
1.007413981,1.150826439
1.15252608,0.899663237
0.862792433,0.910072565
1.037438397,1.107305383
1.080513168,1.297273132
1.175181238,0.735764962
1.130666582,1.028130357
1.065541443,0.993409226
1.101119382,0.991710044
0.902847979,0.937571192
1.088918798,1.196729491
1.096909992,0.777006662
0.948511721,1.068704872
0.760481113,0.784292648
1.150137282,1.090664567
1.029876418,0.991865899
0.978733706,1.074094669
0.942096803,1.262072247
0.788539992,0.601597305
0.959246266,1.050065386
0.880804311,0.901978066
0.99573925,1.265857042
1.122903702,0.81879285
0.911479267,1.012201377
0.588338758,0.911945194
1.049155971,1.121305416
0.922434842,1.011708332
0.972758749,1.049675653
0.99098054,0.869484974
1.030683346,1.137795271
0.849177885,0.973287847
1.042387937,1.168092459
1.082535559,1.1469278
1.327988133,1.132741631
0.79709042,0.917976615
0.948650315,1.063605149
0.950559417,0.893252446
1.01234301,0.937021145
0.901847371,1.062553604
1.159460734,0.886722084
1.037798729,1.295642397
1.047631715,1.045930847
0.941855212,1.017066455
0.937517189,0.85094295
0.999713544,1.261445709
0.950200027,0.957778723
0.906809007,0.936146118
0.875290118,0.725016781
1.004778438,1.296404617
1.055072014,1.145340307
1.021673472,0.947525331
0.910450422,0.953546783
1.019953032,0.997636375
0.890825272,0.987304601
0.955489048,0.996320203
1.030209279,0.886709868
0.858191892,1.015659156
1.052910735,1.01470948
1.397173837,0.810146149
0.724265437,1.060903881
0.859262119,0.936839212
0.965361895,0.708931451
1.050550417,1.056384511
1.010234474,0.902759257
1.000777429,0.977616397
1.023469663,1.006706402
0.911797884,1.239364753
1.057382124,0.972125034
1.043270556,0.965662613
0.940946236,0.764260197
1.094559861,1.085064106
0.807756446,0.891406075
0.762545314,0.697141876
1.123830836,0.975343693
1.006135053,0.768781005
1.455481272,1.104188279
0.951836407,1.001509586
0.868082985,0.912275778
0.975099499,1.23035451
0.959061966,1.005985717
0.352762169,0.110837737
0.861256105,0.9746417
1.179792461,1.204622481
1.088630287,1.018472783
1.002447798,0.852622254
1.049559476,1.174979192
0.885367863,0.868937826
0.937638146,1.042883036
1.02798143,0.973456095
1.12257863,0.807236766
0.940882641,0.985535535
1.08976134,0.846242114
0.997419121,1.137451752
1.007260594,1.120479858
1.020429026,1.017604848
0.810963932,0.951035311
1.003147133,1.100582593
0.949226085,1.170432771
1.112177895,0.883925043
0.865223909,0.888581276
1.337218302,1.036457141
0.937755071,1.031489425
0.808715061,0.672024596
1.034007557,1.041991803
0.930558503,0.69310527
1.046735026,1.032731273
0.988894782,0.882388237
0.964224022,1.367952115
1.005580912,1.102289818
0.96394055,1.151314716
0.952152789,0.945465341
1.028216523,0.997596586
1.156411452,1.141746951
1.034294626,1.00289213
1.031139541,0.98487877
1.193557518,1.138771908
0.823343972,0.762086978
0.932434367,0.959990143
1.056078084,0.792276496
0.95827579,0.715797065
0.55065142,0.512423875
1.066630176,1.178803952
0.822819287,0.950971208
0.935931427,0.979911884
1.006672096,1.031990164
1.03049113,0.675182726
0.943961608,1.198847837
1.031371271,1.026629722
1.16573503,1.010975138
0.923236696,0.876188843
1.041072178,1.043903042
0.905267411,1.15212101
1.152049323,0.736869884
1.041182832,0.957320298
1.015532229,1.172777883
1.047616936,0.932828528
1.170953736,1.314982947
0.992657527,0.955276907
1.021096525,0.930123154
0.873775068,1.092543618
1.140082597,1.160411774
0.828450257,0.899116
1.08875432,0.956177318
0.844444369,0.956177393
1.140058481,1.116766967
0.869070588,0.93820963
0.979609394,0.865703099
1.066210259,1.150861477
0.754484245,1.045384903
1.055691037,1.175604705
1.207279079,0.956219219
1.032853355,1.233803944
0.937205017,1.074048628
0.925919418,1.048030224
1.002960137,1.175137751
0.927871508,0.839442079
0.724564481,1.221058211
1.114292053,0.965983804
1.016461441,0.928604253
0.873187801,0.945154693
1.03271756,0.701544611
0.122205124,0.138847938
0.973061274,0.849844297
1.016332898,0.860129193
1.179538381,1.169445169
0.857914442,1.175789251
0.874971198,0.93764578
1.327315886,0.961565886
1.094324715,1.294357787
0.992227886,1.180387353
1.167817025,0.868510546
0.887961396,0.860571006
1.068121578,1.026999708
0.975220516,0.903267461
1.036692626,1.205718734
0.559717594,0.724333689
0.819605195,0.820106723
0.859119568,0.941397401
1.060333441,1.052647841
0.910550866,0.984734903
1.044544701,0.964239474
0.994302461,1.00830531
0.904156001,1.026251005
0.897164082,1.122942304
1.106937308,1.026392386
1.140997249,1.344162248
0.910818032,0.741894359
1.406255692,1.1522127
1.191480216,1.22292146
0.89358742,1.278559985
1.040930873,1.042398084
1.036172309,1.113732794
1.141859205,0.703665217
1.060886942,0.913589101
1.107299715,1.000688731
1.075908377,1.082475047
0.955318706,1.098674064
0.965247759,1.076659184
0.887583751,0.828329844
0.976772513,0.929919028
0.985727251,1.198399589
0.966083256,1.086664633
0.890409763,0.884813995
1.130900171,1.001623977
0.828810854,1.011193474
0.929537788,0.775477029
1.132630505,1.082010337
1.008417391,1.01443945
1.080587378,1.076278747
1.169105885,1.061085304
1.109856693,0.93211181
1.181396281,0.83507143
0.834027856,0.787298727
0.837664398,0.98368466
0.984798896,1.15454353
1.152963072,1.288494322
1.043182822,1.27914937
1.217717749,1.303963396
0.595849597,0.860519909
1.097170847,1.255927009
0.954212083,1.110891708
1.165723834,0.923413207
0.954555439,1.05373776
1.024514539,0.908779134
1.129294136,0.861443485
1.166439241,1.200870579
1.007672007,1.207744644
1.189131996,1.086557338
0.817932354,0.925464056
0.865633033,1.008345128
0.97784904,1.09425449
0.91809705,0.841161066
0.987332056,1.088183662
1.059130823,1.0225566
0.918196431,0.986115703
0.983750492,1.004542865
1.089793369,0.998845974
0.947394387,0.836740077
0.901698227,0.977958006
0.914923073,0.923874145
1.052542307,0.936853469
1.040684157,1.010443778
0.831486533,0.968235708
0.977804703,0.981076978
1.195304767,0.954205512
0.92116372,1.064744617
1.085925474,1.01200167
1.081414208,0.614764452
1.400336374,1.353522485
0.933582193,0.804130169
1.100734246,0.89469799
1.050976094,1.022472659
0.952864142,1.061788006
1.070413719,0.942718175
0.933568891,1.191984779
1.028678638,1.009129028
1.038551281,1.164874878
0.934698504,0.887398866
0.952103229,1.220238147
1.041916892,0.822017689
1.106085265,0.930522578
0.894535753,0.917272006
1.034095459,0.907622732
1.079582181,1.116457859
1.032994744,1.021016525
0.954986936,0.992240452
1.255550917,1.189194422
0.974341826,1.056318598
1.026602244,0.867714975
1.003980909,1.021837603
0.965704389,1.058110832
0.959969888,1.129222486
1.029199981,0.828415059
0.975277875,0.940257832
0.925451935,1.26109082
1.012549439,1.063690745
1.264005896,1.282192776
1.208156619,1.233170143
0.779289515,0.920146517
0.800554563,0.81317057
1.124810598,0.900027834
1.024849419,0.90261265
0.809914603,0.822136542
0.897193017,0.94143221
1.09889277,1.301017912
0.72888695,1.026086091
1.005253551,0.88241722
0.927847464,1.082053609
0.976538975,0.976301682
0.992429052,1.513022896
1.174706112,0.978587611
0.966817965,1.184732643
0.589573286,0.674430399
1.108823398,1.390913292
1.104068793,0.783570165
0.956021729,0.897205195
1.0314864,1.027748879
1.043835408,0.749534706
1.190393508,1.229035461
0.941455526,1.049190825
0.841625222,1.059836596
1.249698847,1.205508738
1.034180963,0.99798263
0.980594239,1.039316581
0.899209032,1.25718729
0.945576266,1.134741553
1.111852703,1.056976507
0.939144206,1.25164968
0.838207758,0.981511111
1.07817095,0.817320899
0.950635498,1.123822659
1.091653021,0.884849499
1.143827144,0.883511944
1.107564329,0.997851273
0.754744483,0.803921574
0.751833898,1.050498264
0.721186808,0.88961506
1.260126026,0.833141255
1.080033319,0.578813711
0.960470883,0.664866722
0.979393592,0.926724338
1.007211488,1.173949142
0.976966845,0.901286173
0.983965741,1.133894065
0.950250261,1.011333284
0.882149861,1.045508823
0.928055239,0.809706925
1.224256259,0.953807477
0.989932429,0.87748531
1.069898906,0.931012426
0.85246546,0.792770204
0.905593549,1.119589389
0.891433812,0.887394988
0.990313907,1.195354046
1.124589176,1.044329461
0.956483258,1.073142637
1.097131508,0.834256844
0.923993692,1.123411126
1.163568278,1.164315497
0.916620077,1.216158118
1.125687893,1.175437372
0.969692328,1.029393734
1.098263629,0.881158779
1.047132595,1.072273821
1.092296246,1.002364202
0.809227414,1.165703178
1.029179778,0.891299681
1.004481164,0.940012436
0.958369339,1.044077532
0.972275946,1.264356946
1.018732541,0.970890964
1.081832499,1.18995587
0.930420445,0.849248069
1.02388694,1.077057688
1.005663156,1.090071159
0.83458882,0.881883238
0.968648966,1.222478923
0.98492965,1.093621248
0.895176464,1.230631707
0.850276809,0.994964555
0.918066339,0.909347863
0.929124688,0.887254605
0.97984536,0.892106336
0.909826031,0.996763336
1.003050075,1.118330138
0.987530769,1.056413268
1.039940856,0.863900302
0.92335643,0.926798239
1.052949403,1.170500746
1.234988028,0.96346073
0.830215265,0.6747995
0.147311041,0.156537692
1.151847057,0.773361699
1.087153675,1.016304168
0.785816758,0.935336106
0.586451817,0.797925437
0.952135442,0.980652064
1.005714814,0.948819625
1.081513588,1.130834836
1.041408491,1.031083729
0.859740867,0.971920371
0.899437254,0.976281043
0.986328421,0.933623617
0.866110663,1.070377624
0.769187858,0.876384744
0.847979024,0.810935813
0.889437333,1.037644381
0.837502258,0.871191873
0.809292926,1.032997561
0.23243534,0.309166987
1.300766884,1.060198895
1.053465062,1.143480802
1.018215172,1.118413905
1.004447451,0.97114493
1.061069008,1.030464824
1.065222048,1.047862253
0.94877247,0.94667203
0.904501318,1.051992222
0.883635266,0.890470576
1.073894419,0.749560647
0.714250258,0.702962051
0.752848708,0.64152409
1.120624873,1.167751336
0.905177975,1.129312543
1.088126517,1.10417446
1.076052261,0.974266668
1.016846222,1.093381491
1.041016328,0.765926309
1.178055231,1.241450775
1.188434357,1.003257986
0.983716282,1.214933485
0.499312236,0.836584452
1.030751451,1.182143492
0.9968023,0.9303818
0.937882406,0.994854503
0.896154316,1.018064251
1.054961854,0.972299803
1.004292362,1.2100615
1.093571128,0.942391743
1.185049527,1.007161001
1.237409565,1.006593093
0.945677802,1.054693132
0.90474585,0.997429631
1.092886063,1.246196648
1.277894869,1.470749107
1.210058429,1.157653072
1.076343903,0.620026258
1.130149849,0.850458642
1.036134179,1.102826037
0.847865597,0.857341286
1.217995376,1.167768219
0.822188352,1.011116512
0.874819294,0.890310471
1.089683894,0.850495178
0.920090853,0.965023805
0.918788762,1.086176653
1.27184283,1.07402033
0.966200434,0.97215656
0.848310785,1.018734505
1.076296675,1.218270893
1.006344763,1.101583669
1.050258485,1.117497088
0.979270899,1.027005936
1.031278639,1.058675305
0.990144295,1.105275686
0.912149788,0.761832825
0.989473371,1.060897156
1.015587425,0.945099572
1.145586944,1.043621113
1.063177604,0.955851597
0.804712303,1.04470434
1.060028607,0.973518416
0.670747063,0.664910202
0.840547019,0.887637116
1.039287843,0.975706218
1.150851803,1.093698298
1.043317369,1.03499251
0.986998073,1.180973916
0.963568968,1.042236995
0.473547046,0.572359703
1.234452085,0.998059481
0.890814155,1.086466464
0.963258576,0.962432177
1.032002136,1.06439506
1.055509843,1.035792093
0.787769066,1.069497271
0.984269712,1.221399764
0.830718267,1.009996373
1.113016778,0.929485575
0.962160779,0.873500205
0.819818814,1.0772514
1.025954954,0.739482441
0.671351311,1.238033396
0.949517612,0.868384212
0.875726009,1.10001721
0.833703528,0.898504552
1.084220374,1.222847065
0.819020214,1.101510908
0.92201151,0.957669679
1.050397992,1.178554434
1.160291008,1.355906343
1.15111334,1.245518646
0.979658115,1.117496931
1.097900231,0.978959536
1.057716882,1.118948426
0.925388981,1.063176009
1.026311517,0.765030188
1.080977306,1.083003117
0.989721454,0.838432415
1.045873687,0.903425451
0.861300242,1.046566302
0.875345101,0.902509448
0.93111114,0.861116702
0.884736764,1.029341
1.025088728,1.22353854
1.048976728,0.98553679
0.948402061,0.836600154
1.1363811,0.891439635
1.01486454,1.13049977
1.026000682,0.873724937
0.992131574,1.064789581
1.013085325,1.06838308
0.696845583,1.002169039
0.462422337,0.83977379
0.975668705,0.939541166
1.031453347,1.136692849
0.527812361,0.386764247
1.131887534,1.159210629
1.154227964,0.980373156
0.797937782,0.767829368
0.956521424,0.888870915
1.018519332,1.093187926
0.987703653,0.839815495
0.98581026,0.87756049
0.964343986,0.881561464
0.985943164,0.978694128
0.928096599,0.799382637
1.016660711,1.158128314
0.923788552,0.953632545
1.070393362,1.06196778
1.046809993,0.985483999
1.021578779,0.946033122
0.98569332,1.041781663
0.862999606,1.106614469
0.982779653,1.012925198
1.262884792,0.986775311
1.052987169,1.049054358
1.23421794,1.07060632
0.974721135,0.967110975
0.924983445,0.985591174
1.154368919,1.194878191
0.976051358,1.038325284
0.993945295,1.085765323
1.03687258,0.870811036
0.973240045,0.942528623
1.059456632,0.901435861
1.130157205,0.802396979
0.937897449,0.794171836
1.040012142,1.191508187
0.744630018,0.914303511
1.008835248,1.042455929
0.861249373,0.874184608
0.969237677,1.046709038
0.894390626,1.012515591
1.051954797,1.124330361
1.118159915,0.969124331
0.943699539,0.814821968
1.16356724,0.913161297
0.989365143,0.904194535
0.961972102,1.065292041
0.989696072,0.713173969
0.948183191,0.911870288
0.881422864,0.955811164
0.849712242,1.053798452
1.085912223,0.881224835
0.941941396,0.904856086
1.014885473,1.020172971
0.896177619,1.009677795
0.881989471,1.058877398
1.051595193,1.181500953
1.175047932,0.953010337
1.083565412,0.967035168
1.09128493,0.856310486
0.926771398,0.903572062
1.047632276,1.277318409
0.98822975,1.346089447
1.139866686,1.199000686
1.007743715,0.773487276
0.893135411,1.181935184
1.060890283,1.028515339
1.1172421,1.077139516
0.770640307,0.954222115
1.039762185,1.021132953
1.135706121,1.354483305
1.076313314,1.031431604
1.458544419,1.306984336
0.828155594,0.810060155
1.002538933,0.891808519
1.022530614,1.083986072
0.717186516,1.084397569
0.925051011,1.026211397
0.90182439,0.917504155
0.810711518,1.241568027
1.144345165,1.053499826
0.858526351,0.876701723
1.143700063,1.071595552
1.008152937,0.822953212
0.952122867,1.115987219
