mean
0.07733664900000001
0.08337963649999999
0.0852842855
0.08550214049999999
0.0855735605
0.085835437
0.0862829125
0.086790652
0.088592685
0.0899342375
0.0911843725
0.09121488
0.09144487949999999
0.0917178655
0.0918934965
0.092920743
0.0929572145
0.093216633
0.09324429000000001
0.09421996699999999
0.0946707995
0.095067846
0.09525990100000001
0.0962947205
0.0969282575
0.0969917625
0.0971955905
0.097266449
0.098309955
0.09946930500000001
0.09949054800000001
0.09990908800000001
0.101158301
0.10364512349999999
0.1041574585
0.104472125
0.10488053449999996
0.1050063075
0.10503307
0.1051101245
0.1052875365
0.10529831049999999
0.105856835
0.1083625605
0.10885646299999999
0.10909198349999999
0.1094937195
0.11001633699999999
0.110872943
0.110924791
0.1125114965
0.1126354415
0.1126781925
0.113510742
0.1148494705
0.1148922235
0.11581316450000001
0.1173439175
0.117784586
0.11971150650000001
0.12080263599999999
0.12205297749999999
0.1220584755
0.12336361800000001
0.12419702099999999
0.1266571405
0.1268232135
0.1274810185
0.1296458625
0.129836731
0.1322244175
0.1327903845
0.133482109
0.1335985105
0.1341066495
0.135186958
0.1365995755
0.137595862
0.1379096525
0.1381553365
0.1452878725
0.145570916
0.145925358
0.147694581
0.149038962
0.150946313
0.151243708
0.151482427
0.1534507215
0.157599876
0.15831065900000002
0.15843229050000002
0.15863665
0.1587778335
0.1597472185
0.160488866
0.16157471699999998
0.1617890755
0.1620961385
0.1626294135
0.1646691475
0.167690727
0.1679325675
0.170662796
0.17076819
0.172006517
0.175304608
0.17773232049999999
0.17796837399999998
0.185261045
0.1872072335
0.187376766
0.1904471715
0.1936579505
0.196074199
0.20190323300000002
0.2040220525
0.20489124050000002
0.2059167375
0.20740473999999998
0.2085753855
0.20984171000000001
0.2098497975
0.2109321935
0.2111637995
0.21416743
0.22022141550000002
0.221272028
0.22343681
0.22654986
0.2320015415
0.23463836
0.23647716000000002
0.24029329
0.241828989
0.243950719
0.251121703
0.258188457
0.259648291
0.260310578
0.26168531
0.2650002005
0.266375769
0.26679076150000003
0.2700953995
0.272713026
0.281783356
0.2854882735
0.290726348
0.2919904235
0.2936852305
0.294539282
0.297017777
0.305298514
0.3097080755
0.3169884135
0.317008144
0.32350670049999997
0.3245333815
0.3279840465
0.32917899549999996
0.333889291
0.336412987
0.33703353
0.3404991195
0.344343491
0.3448680915
0.34798131200000004
0.35107401250000003
0.3520840215
0.3549663215
0.356375043
0.36176566649999997
0.364764788
0.3655448065
0.3676652995
0.36892355050000003
0.369333885
0.36958188999999997
0.37221595949999997
0.3731163475
0.37654576650000005
0.3770441675
0.38076056999999996
0.38886218949999996
0.395260324
0.395441552
0.4078010755
0.4081083295
0.40864362649999997
0.4088460575
0.413757366
0.414172835
0.414958929
0.4193605345
0.42466640450000004
0.4246883655
0.4253312935
0.44148936499999997
0.4476543695
0.4489884045
0.4496848685
0.44984835450000005
0.4526284325
0.458476083
0.458712354
0.4606235815
0.464471442
0.4715727965
0.474968175
0.4791481785
0.47964024399999994
0.4801069305
0.48889175500000004
0.49000524050000005
0.49515821849999997
0.495693473
0.4957203485
0.4963764005
0.49767366749999997
0.498398882
0.49839929800000005
0.49853953250000005
0.5009968405
0.5068938860000001
0.509588822
0.5104378475
0.5112071415
0.5114632445
0.5197320155
0.523259742
0.52437241
0.524436568
0.5248996445
0.5256583575
0.5289751685
0.5299244915
0.532395657
0.5340980344999999
0.5356845765
0.536704254
0.5378025295
0.542483245
0.5429172235
0.5448810645
0.546258219
0.5486796625
0.549385826
0.550392628
0.550475102
0.5512733855
0.5528074715
0.5570469095
0.5574638645
0.5584549665
0.5621430814999999
0.5670952825
