rep_1,rep_2
0.955340211,1.00892892
0.954856527,0.953012712
1.034540894,1.039246775
1.33644935,1.542711939
0.961389484,1.150882671
0.818602965,0.949533129
1.191173838,0.955552506
1.071306806,1.061401662
1.066602029,1.004025182
1.136609219,1.164299938
1.139785503,0.984195439
0.084709412,0.343625448
1.086769193,1.337123765
0.849265255,0.940511343
1.181780787,1.116815054
1.038814904,0.94332354
1.062581017,1.0241083
0.851635036,1.155975898
0.865532564,0.511687286
1.052463895,0.986083732
0.932725795,0.977259707
0.917384016,1.041690231
1.00903273,1.019666007
1.012166559,0.972141713
0.974161187,0.845154014
0.920474019,1.01411671
1.035205692,0.828814527
1.105673049,0.961068542
1.034553695,1.010861435
1.030131482,0.936816724
1.061584147,1.111232146
1.028600811,0.902993549
0.867383027,0.999380228
0.897365711,0.941284286
0.97270612,1.00786482
0.974490775,1.017896253
0.655156908,0.861509926
1.093931906,1.092232159
0.923599878,1.076664796
0.813757273,1.005795178
1.006941912,1.020590117
0.875555841,1.070654439
0.981822894,1.08030239
0.961476186,1.075023455
0.954150442,0.875299245
1.137883446,1.074957856
0.98023156,1.050988168
1.168370411,1.003718553
1.013568344,0.895338727
0.617785086,0.340511271
0.988379741,1.131804176
1.063978975,0.968216143
1.103300024,1.021200217
1.20090604,1.017544083
0.985449588,0.965307361
1.035977218,0.951862869
0.947948577,1.039057782
1.060374349,1.098948761
0.693319788,0.752127654
1.36363784,0.901136368
1.014339597,1.059638311
0.375124455,0.320838169
0.860954041,1.057815303
1.037553869,1.017012438
0.648602678,0.723611214
1.077131397,1.010339529
0.956039371,0.983870974
0.955066086,1.106688095
1.035219769,1.058186582
1.022459224,1.067654078
0.877328382,1.022206768
0.926424595,1.085965361
0.976105322,0.96488767
0.923251384,1.000398679
1.02000478,0.869227056
1.015591682,1.170949496
1.065615767,0.948577584
0.943911023,1.046828107
1.037140146,0.971378335
0.946194227,1.106379458
1.207722785,1.106393298
1.172880971,1.040897367
1.017783824,1.001562618
1.021317875,0.990715462
1.076828556,1.132656143
0.975573844,1.030844464
1.025235252,0.985355008
1.178117157,0.308742655
1.003021113,1.017700074
0.144911778,0.161989665
1.031421513,0.996804683
0.865282927,1.025621857
1.048478746,1.043611102
1.017209265,1.028959176
1.060940819,1.057183046
1.045560495,1.037615904
0.643370846,0.995008174
0.903970774,1.002560802
0.95530029,0.942429516
1.063867419,0.980433398
1.102646738,1.069431623
1.180055435,1.119832995
1.01614767,1.040901397
0.088203895,0.110777201
0.993628915,1.065459673
0.985690215,0.974233328
0.938824159,0.912305025
1.034601427,1.039527409
0.952521083,1.058556822
1.051243078,1.017567811
0.852546399,0.907907065
1.060177136,1.16571153
0.911177134,0.918406474
0.989281632,1.004047748
0.773079151,1.033673974
0.977548952,0.842401787
1.0247089,1.010078531
1.006736135,1.032829678
0.957865768,1.147263994
1.098086397,0.940262461
0.85316842,0.894544557
1.05241391,0.908491307
1.029776633,1.086868285
1.003634437,0.887844316
0.766646746,0.811663202
0.389150641,0.130145941
0.914955751,1.012902817
1.024033761,1.006152009
0.918695721,0.736787825
0.966059747,0.972458252
0.900029615,1.120004396
1.05192268,1.110476906
1.014178136,1.205544328
1.030747181,1.150455073
0.967127464,0.839602726
1.005885124,1.006506523
1.010829791,0.958875001
1.090784904,1.064004281
1.255915622,1.092182812
0.841769224,0.91909659
1.000301963,1.34019231
0.917923519,0.990641132
1.078249726,0.926572093
1.082202885,1.16063434
0.971491322,0.946909789
1.115303521,1.067326268
1.048461468,0.981931411
0.993181746,0.923430565
1.029299202,0.99542822
0.903836227,1.012076817
0.992306413,0.945767765
0.959556921,1.060520871
0.991605321,0.943110169
0.999571718,0.882976195
0.960320115,0.957443709
1.238295904,1.10130434
1.01993129,1.003458114
1.051259011,1.116542126
1.187045333,1.034951389
1.171859935,1.0592922
0.952615815,1.047832455
1.00593506,1.144637474
0.937750146,0.961900933
1.024196426,1.002130147
0.724910124,0.60158757
0.973838104,0.951382278
0.875297288,1.035359144
1.616986798,1.371495353
0.748868102,1.037384261
0.772728629,0.863174715
0.39092524,0.332606093
0.838908238,1.020951523
1.04790976,1.044275216
1.094462285,1.061986812
0.484125479,1.046926424
0.728566629,0.84170914
0.96793304,1.017584632
1.1104451,1.050421526
0.976566747,1.004226605
1.030594182,0.985134776
1.001690844,0.957547661
0.563644367,0.511960692
0.995746969,1.146156234
0.921801568,0.96807361
0.964937044,1.097959306
1.121711132,1.038051186
1.011035893,0.816214466
0.954374279,0.984001227
0.915459649,1.029032156
0.823610742,0.983728391
0.867893308,0.834527925
1.013821436,1.087308186
0.988271063,0.948879801
1.098922502,0.716393832
0.960358353,1.059621615
0.946115018,0.974406024
1.040816646,0.967521095
0.94155737,0.996042139
0.884314741,1.175786889
1.066585148,1.064946258
1.02831955,1.055698724
0.998198924,1.060276379
0.970539376,1.053110606
0.930549487,1.073807599
0.523046956,0.748711698
0.758301538,0.649711394
0.991503498,1.028521383
0.796062216,0.96549953
0.11172755,0.141586731
0.955652079,0.931405616
1.095854788,1.056683198
0.863015777,1.126080283
1.081445632,1.039305054
0.992298544,0.94697467
1.069578478,1.047506963
1.039447418,0.943956248
0.963334514,1.034133064
1.022148951,1.036895578
1.054954297,1.019097131
0.904099582,1.193832372
0.985024184,0.968842844
0.299415562,0.087900339
1.086090162,0.910249377
0.990386468,1.074321322
0.853196277,0.690806426
0.914086074,1.111706065
1.065872792,1.052244741
0.935967887,0.984508894
0.936485219,0.810331494
1.035495895,0.888946224
1.05259033,1.066025511
1.091575311,0.989410179
1.082575082,1.033093324
0.915486433,0.925830338
1.217463841,1.100952312
0.964976518,1.072940659
0.806309615,0.867649575
1.067657155,1.008550279
0.906465035,0.868645329
0.90173032,0.982150057
0.648913599,0.851043631
0.880454937,1.109851535
0.994566136,0.983783936
1.057667164,1.026764757
1.046615786,0.988640459
1.062287453,1.04143372
0.831616006,0.667609099
1.092232083,1.094200951
1.165583038,1.154156162
0.827407425,1.099806186
1.039006063,0.966311393
1.104451827,1.094203658
1.157745125,1.076431918
1.042971106,1.105928212
1.004702133,0.895708798
0.511669155,0.692528163
1.016052315,0.8634505
1.140495395,0.934704571
0.964491104,0.947035636
1.024424381,1.01451534
0.839745821,1.168468153
0.811715996,0.809690927
0.271073193,0.245303721
1.062502573,1.035518264
1.132323063,1.01701167
0.977016475,0.95837889
0.724260461,0.966062052
0.960447088,1.01514366
1.083443228,1.025868084
0.924020909,1.009084598
0.851674121,1.027919074
1.057886784,0.924090989
0.939712152,0.931313049
1.109632852,0.859539189
0.310304363,0.357474219
1.283294029,1.130658776
0.805008592,1.046899314
0.855700979,1.145122343
1.272453419,1.11526764
1.242272486,1.327619222
1.002306339,0.996938212
0.923552958,1.064438872
0.976824994,1.132081407
1.0271419,1.050353473
1.026217593,1.024463689
0.999601865,0.812481631
1.00020746,0.853271121
0.955384619,0.798534344
1.022470617,0.767690949
1.02351744,0.99438139
0.830708453,1.293909926
1.086507896,0.901454261
1.003737523,0.896779386
1.015661239,1.034775961
1.112889132,1.032708588
1.014154392,0.993025134
0.905019773,1.022963255
1.116690513,1.010269906
1.011692696,1.027475297
1.077500516,1.053904196
0.88571124,1.044993269
0.392401037,0.263567056
1.004079042,0.985022928
1.118720909,1.073521005
1.1975371,0.735867771
1.022202645,0.863599789
0.925691232,0.914416561
0.985393403,1.11856093
1.03928441,1.062842502
0.982421136,0.448224325
0.973857163,0.977665937
1.04050612,1.13006129
0.980442961,0.856339365
0.796097905,0.989826313
1.008773659,1.024747072
0.937052687,1.04132755
1.283450357,0.925469661
0.978276735,1.035912766
0.390920226,0.346926875
0.799660537,1.111468157
0.89728271,0.963836232
1.031490435,0.929376895
0.973042239,0.860642523
1.080222865,1.0121085
1.068242019,1.169958271
1.211185472,1.003140436
1.078391501,1.042154902
0.88720079,0.928270963
0.861396356,0.898326377
0.971832285,0.965015675
1.200534135,1.232065765
0.981617737,1.066997537
0.86660256,0.951192915
1.1316181,1.260096648
1.005196583,1.219741103
0.97628344,1.031014728
1.017829349,1.012354415
1.014921617,1.116469666
1.09751012,1.02717944
1.096086128,1.075607604
1.332725001,1.115966962
0.899030044,0.905114444
1.057589762,1.030550533
0.95861311,1.061277199
1.066606739,0.915018672
0.372935384,0.444351869
1.098901072,1.000137766
1.065204591,1.005585155
1.017729737,1.018481606
1.179611708,1.013830199
1.102693072,0.975668682
1.134447286,0.948112649
0.949475622,1.043999276
1.074766543,0.902499668
0.879080088,1.043983861
1.060083248,1.031762995
0.94889692,0.944127797
1.027636797,1.036573652
1.075756153,1.124454816
1.015419394,1.043401114
1.086426218,1.029341017
1.037124461,1.106770913
0.878886482,1.22281103
1.045392894,1.038142793
1.032120805,1.093000567
0.990635349,1.040719267
1.197032718,1.138350326
0.420200452,0.103170168
1.143431888,1.16322572
1.03069108,1.107674781
1.054966279,1.015600501
1.030205488,1.012371942
0.836930118,0.74528674
0.985685447,1.040098515
1.014328136,1.002467333
0.361766944,0.23226861
1.002511199,1.078655488
0.824501213,0.48841493
0.963900027,1.104684539
0.946683639,0.978035885
0.362013073,0.827729749
1.294694876,1.257270701
1.043002428,1.019095085
0.906486398,0.717144755
0.983827378,1.039539796
0.515201445,1.01346054
0.971396197,0.968726447
1.102461647,1.041613368
0.931428424,0.895980795
0.907761248,0.886309615
0.914471414,1.105671026
1.005338586,1.04386123
1.065064851,0.944327745
0.994859682,1.102347972
0.106962352,0.132460661
0.948065355,0.936365532
0.781240089,1.186074661
0.739383238,0.625500708
1.04327775,1.044727025
1.045856133,1.061956048
1.067169482,1.032438022
1.019591818,1.011978224
0.766056433,0.964281875
1.006061196,1.011267233
1.041630116,0.603559826
0.646220718,0.51423872
0.91675344,0.749861576
1.022168338,1.088055738
1.109704229,0.850343406
0.83917183,0.597005767
1.075754586,1.007421428
1.020011211,0.955426718
1.015833272,1.022049694
1.086692528,0.804957402
1.094290326,1.117688699
0.307938007,0.111745413
1.00741905,0.979501017
0.865268294,0.833590243
1.042334546,1.027467133
1.054241177,0.967427262
0.983119861,0.821884385
0.931686454,1.020872505
0.890403762,0.87834291
0.934590719,0.893849402
0.960420044,0.998779528
0.896201683,0.83989975
0.93711973,0.996846061
1.009346773,1.059906677
0.947783305,0.987541655
0.881351868,1.098372051
1.039192288,0.837755655
1.283591749,0.927038525
0.949400093,1.002773982
1.02406865,1.039793032
0.992670715,0.918640618
0.800585414,0.816610817
1.010338817,1.110081989
0.087879127,0.083267994
1.057576682,1.012126067
1.022354156,0.987567693
0.955140798,1.0070207
1.0618731,0.962785935
0.956315313,1.078103215
1.039025675,1.119868373
0.949139048,0.942865401
1.102801536,1.164150205
0.951956387,1.013682402
1.07229595,1.099571675
0.993658209,1.014402483
1.232951024,0.959211426
0.885040176,1.230426272
0.953250856,0.884875541
1.283529477,1.082163065
1.061928614,0.807322617
0.947374911,0.931926445
0.564739026,0.814571465
0.985651772,1.134930015
1.018246238,1.030359521
0.864122727,1.155198651
0.949131877,1.110393295
1.041501909,1.017732718
0.963852337,1.050278443
1.098573704,1.097288292
1.066547807,1.084835147
0.919651709,1.200412157
0.903193944,1.13356985
0.93466691,0.661922261
1.026688859,1.036794578
1.045212875,1.06224823
0.823414161,1.008192715
1.043579105,0.992013922
0.890219237,0.913616643
1.008220392,0.924092066
1.340101047,1.297618868
1.050068417,1.032045397
0.972628312,1.049254155
1.069808353,1.038231867
0.913719646,0.926400305
1.052223917,1.04607032
0.974710405,0.925758429
1.028852237,0.940970376
0.994390735,1.059599828
1.032176264,0.968898952
0.943196694,1.008200589
1.067264929,1.003665498
0.96113777,0.963791957
1.075121437,1.153120662
1.061405349,0.916354752
0.953838281,0.948856587
1.063965291,0.991076335
0.833750857,1.161880389
1.016028842,1.005946507
1.084389646,0.976574022
1.225920125,1.078563891
1.024066294,1.049005204
1.17922103,0.864520607
0.80609709,0.972913376
1.236891091,1.230682879
0.984286152,0.893120708
0.982754829,0.851345119
0.865918643,1.064864054
0.876328968,1.146048105
1.051524914,1.152850737
1.118984473,1.115705722
1.056629392,1.091745797
1.226333395,1.188181941
1.256247992,1.052021559
0.884191902,0.985276318
1.087539126,1.034181065
1.154259466,1.246635455
0.97591941,0.95740064
0.997665,1.105387262
0.192564676,0.130584758
1.051629903,1.040613043
1.213620255,1.047589444
1.023909854,1.04900469
0.661441384,0.631189435
0.931195859,1.005383379
1.173220141,1.135894029
0.927636503,1.120744387
0.942386808,1.04409263
1.040451541,1.013843169
0.89136188,0.889444443
0.922101231,0.831078706
0.85975395,1.008209318
0.611355822,0.734646715
1.109466342,0.877718226
0.93230127,0.752644341
1.098839353,1.004123225
0.946309862,1.03382508
0.869198181,0.885348791
1.045836875,1.071471953
1.181038644,1.06260322
0.994281592,0.865315137
0.960224339,0.679631862
1.113424759,0.881947529
1.027809935,0.970719491
1.090811482,1.038171016
1.074852447,1.126202624
1.115163535,0.968381428
1.000110711,1.024480623
0.92983673,0.956942969
0.940269181,0.590022122
1.055385061,1.004516511
0.819383631,0.824640709
1.116664839,0.978572216
0.882702885,1.031155484
1.060693444,1.044405873
1.133658102,1.088321999
0.843974529,0.650042852
1.156282911,0.889625178
0.862713686,0.869948096
0.968463363,1.05105138
0.944008868,0.934799982
1.089680151,1.030557216
0.924513114,0.919169881
1.016602654,1.110922875
0.949479811,0.973871153
1.055754652,1.121381161
1.035247063,1.053257059
1.026256207,0.92779351
0.871931341,0.726044617
1.003162365,1.122043384
1.044287247,0.974553685
1.067643391,1.081511021
0.963931716,1.087309975
0.646331898,0.951054872
1.010234849,1.011963447
1.013847202,1.08953524
1.016714169,0.987495787
1.014098131,1.064067617
0.994080571,1.092419414
0.906146961,0.9278038
1.186686412,0.887749254
1.000018653,1.000954604
0.995079044,1.021425241
1.066940346,0.931492775
1.117856493,1.132519167
1.022661341,0.997248915
1.056388114,1.018864572
0.861212251,1.046206665
1.029227938,1.019464819
0.905957493,0.931791405
1.020431803,1.073848932
1.058881694,1.093468886
1.045988827,0.944777273
1.023744502,1.181158172
1.339488023,1.457422069
0.830054441,0.904467773
1.018398988,0.986849369
1.030605566,1.075454054
0.943687954,1.022068737
0.605932858,0.999935902
0.735139006,0.515689095
1.14153857,0.70713554
1.045206317,1.032284141
0.995206397,1.042743574
1.014210521,0.940695897
0.94622593,0.988303387
1.066720609,0.957789535
0.810624856,0.892938321
1.034817073,0.938364347
0.934663338,1.004156406
0.908546787,1.076256093
0.982551552,0.980149445
1.119822139,1.043228016
0.92153149,0.982616883
1.005698573,1.001736876
1.182638739,1.226105176
0.096959505,0.1128015639999999
0.866693737,0.87506745
0.931866757,0.998901791
1.089357126,1.08291649
1.022547598,1.125038263
1.112232901,0.94339376
0.886721473,0.968760379
1.072342196,1.001644248
1.017164981,1.059369993
0.079770533,0.120047643
0.939755654,1.20006646
0.961663721,1.033167314
0.797157574,0.89085383
1.091512627,1.046463988
1.296644026,1.113800369
0.964391431,1.054485732
0.887414536,1.107520447
1.168792583,1.100421015
0.880933533,0.951385809
1.284819999,1.273098957
0.985486837,1.209666424
0.867515253,0.901177452
0.093039332,0.093449248
0.996207332,1.079353923
1.054746314,0.936599828
0.984548296,1.199837313
1.160374968,1.054111427
1.04161504,1.072394876
0.949187497,0.902195349
1.085682143,0.952614275
0.940257479,0.971313143
0.950200171,0.958879111
0.908503671,1.135897486
0.859021266,0.990222418
0.591922166,0.934892575
0.957035684,0.947573378
0.910409718,1.101806426
1.00028188,1.004934643
1.076242182,1.077102309
1.008589192,1.016992476
0.984308097,1.049337475
1.13059274,1.111063466
0.616087287,0.995036014
1.152031067,1.040655336
1.023983007,1.031378545
1.035333079,0.991563305
1.231584177,1.04827984
1.073632318,1.190304011
0.95045015,1.114779147
1.103771523,0.935493028
1.168994604,0.932618832
0.883590654,1.171612057
0.710664248,0.955923391
1.030495431,0.931370001
1.173471187,0.989143341
1.031410486,1.01082127
1.095832241,1.062208973
0.928007389,0.990546296
1.043363655,1.024686753
1.022333707,1.034109608
0.986086962,1.047669098
0.998021849,1.03574356
1.050670106,1.026940318
0.934580526,1.066518457
0.488770499,0.184055475
1.068316139,1.028347509
0.702587083,0.536282275
0.968985902,1.077281001
0.935557641,0.939079808
1.105709091,1.101365725
1.08164984,0.982913736
1.002331937,0.931561018
1.21586646,1.170607312
1.054827129,1.168295046
1.065431039,1.008949823
1.000905116,0.963505682
1.074423309,0.982974203
0.959320913,0.907012043
0.891640392,1.104316355
1.007570531,0.912917968
1.026792484,1.015081924
0.832075672,0.834874016
1.024897551,1.01786568
1.055189031,1.056763208
0.982996857,0.999996856
1.083184106,1.031430681
0.825555826,0.583880467
1.102116083,1.113212574
1.020710424,0.934177646
0.989562353,1.041996654
0.956824289,0.932479836
1.068111618,1.015761877
0.965634108,0.783803383
0.908911564,1.019177912
0.95636316,1.018818066
0.968963495,1.005502646
1.016947443,0.915994798
0.732367941,0.767894729
1.064990881,0.973001369
0.984916911,0.963651983
1.058832076,1.027033224
0.996448693,0.996363879
1.035009233,1.000711083
0.641618471,0.583884149
0.947479645,0.94760669
0.978472319,1.025044778
0.895548301,0.965391322
1.012255709,1.040954933
0.813514601,0.938697963
0.912846681,0.995065588
0.895297289,0.983155921
0.929788883,0.932500288
0.988312551,0.952555948
0.096410918,0.105905684
1.034339951,1.055551942
1.109206652,1.04685945
0.837877057,1.004076937
1.011362219,1.109399872
1.158959524,0.699384266
1.239598529,1.285378288
1.020846254,1.128144475
0.889175881,0.869007268
0.962968331,1.001344326
0.971357547,1.000298176
1.178317619,0.454987184
1.082307828,0.972204061
1.105581443,0.99130123
1.240067986,1.097934923
0.930738278,1.00617955
1.2295143,1.117971325
1.002978056,1.076806162
1.042609601,0.792623782
1.026297732,0.984939187
0.859301218,1.002265491
1.055080479,1.088175131
1.06239772,0.908803694
0.991534511,0.768099451
1.068352711,1.004790759
0.967690729,1.290279262
0.099768128,0.110298012
0.410173477,0.238893286
0.872253892,0.976929609
1.045933083,1.033600753
0.973320424,1.010903909
1.012852392,1.144727978
0.921603404,0.910174084
1.187116513,0.957603503
1.206788246,1.053663931
1.162062225,1.227347194
0.990403385,1.039197298
1.043252517,1.082345823
0.978879068,0.903122784
0.899310997,0.967029754
0.83589676,1.136247006
0.951689455,1.092086161
1.015745273,1.040259565
0.962929582,0.950556724
1.200488993,0.875160659
0.895838727,0.965228471
1.169355123,0.963409395
1.11104981,1.112364438
0.942487683,0.893371333
1.016165404,0.916777442
0.088639435,0.159754607
1.079102798,1.010774822
0.978399703,0.982861827
0.98162112,1.14121165
1.300768063,0.906632219
0.960115571,0.955916317
1.01692457,0.980782641
1.035739715,0.960304984
1.10828697,1.051162467
0.99590031,0.943505373
1.174124184,0.942997115
1.00294027,1.06880042
0.951036413,0.96880698
0.977765842,0.935900405
1.043335139,0.699082554
1.071575685,0.95373108
0.761688596,1.081938918
0.978392999,1.022569853
1.099041907,1.01259433
1.066161022,0.923805874
1.249788127,0.89827424
1.147236497,0.994435303
0.975276195,0.978874539
0.941252076,1.083750849
0.940243056,1.015171016
0.90722183,1.051127601
0.783562026,0.868531938
1.043922957,1.039753635
0.957533943,0.953877141
1.496692351,1.632103324
1.212619924,1.089519699
0.881832975,1.054603124
1.023250073,0.923883872
1.206488463,1.267615593
0.979993912,0.96921311
0.966524686,1.140001757
0.978461653,1.188087335
1.033832882,1.086710757
1.022191134,0.986926479
0.670435649,1.215504905
1.06214794,1.041408369
1.014076334,1.128551409
1.076143292,1.090086428
0.703127695,0.833919788
0.408674305,0.419671365
1.021408628,1.013914197
0.939950681,1.005355465
1.03253228,1.008015903
0.951044963,0.947357797
0.852063371,1.076347139
0.935664438,1.044185989
0.951881332,0.904742838
1.057655443,1.013406812
1.147334813,0.951982999
0.943781016,1.216794227
1.040945182,1.199437801
0.924251112,1.015154752
0.946235889,0.849883189
0.988499129,0.949248441
0.74966205,0.763377819
0.987600696,0.978197283
0.762212459,0.825931929
0.939020401,0.876236587
0.977440719,0.93102214
0.872927821,0.984978279
1.028199843,0.975753405
1.032300997,1.077232949
0.985502173,0.916740023
0.947279386,0.932901494
1.045029407,0.90393582
0.905112656,1.115245796
0.970792866,1.01228818
1.060975207,1.006124524
1.021709947,1.0340441
0.904637422,1.002090341
1.039814961,1.010511554
0.6487598,1.051150233
0.969163764,1.072971459
1.018362339,0.963188933
0.915557229,0.853715624
1.074327137,1.283158593
0.986413868,1.103844701
1.082565667,1.032880292
0.952446503,0.800933863
1.040337701,1.077575436
1.094236819,1.018173404
1.171834999,1.048216152
0.987664602,0.933360671
1.445011656,0.989365686
0.953146128,0.880263856
1.100888227,0.763917062
0.971395649,0.958609572
0.956177841,1.005057907
0.956089427,1.039312061
1.019209682,1.039721989
0.902727885,1.063274183
0.862715516,0.979532766
1.16322521,1.039352328
0.94327063,1.024580244
1.037717894,1.00703278
1.04341921,0.815504091
0.95410007,0.924039055
0.979469138,1.04487391
0.955003198,0.924300814
0.162930382,0.135147542
0.96706469,1.037078856
0.81593971,0.999910641
1.089484741,1.125421056
0.85645347,1.026115799
0.524587724,0.468165077
0.925539787,1.060260668
1.042035982,0.982338359
1.179496943,0.979836879
0.995626788,1.117824357
0.968181774,1.091905541
0.965526294,0.87850515
0.94923379,0.771771438
1.048139792,0.995307954
0.793377103,0.531409898
0.931095163,1.052986085
1.040116309,1.013391462
1.016090217,1.133985809
1.018501768,0.948053556
0.783678749,0.87714732
1.14770368,1.105611925
1.043216297,0.978278332
0.55321549,0.921411121
1.078485994,0.947196582
1.070823162,0.987422122
0.904386655,0.799019599
1.044325804,1.040925268
0.91227405,0.989630039
1.004903617,1.113855458
1.05439384,1.004393858
1.019535432,0.987504576
1.072938113,0.981771388
1.102256342,1.058673174
0.64551614,0.43945035
0.935452883,0.941341048
1.01029236,0.998213168
1.139300278,1.10634911
0.954585304,1.006990162
1.03875042,0.988806683
0.916003066,1.00528039
0.954869363,0.783652412
0.982596768,0.977501316
1.134573699,1.039862251
0.633208797,0.973063739
1.02481505,1.050080441
0.122605412,0.19837232
0.903133313,0.905075667
0.919322857,0.592301092
0.633275755,0.668652252
1.028818749,1.128962412
0.924300456,0.964547512
0.990495624,0.945935429
0.910669595,1.174820895
0.981790344,0.992004781
0.879635737,1.134202379
1.132552433,1.032303801
1.021623789,0.935377551
0.889240668,0.940939842
0.92584658,1.005405027
1.085625791,0.893835954
1.061415582,1.11840402
1.220374381,0.983100976
0.965072812,0.993775268
0.990385837,1.076789097
0.908676752,0.97591664
1.213969003,1.102919863
1.242433271,1.237589624
0.173442616,0.236339865
0.969854848,0.976997386
1.189497244,1.151379416
0.929169884,1.06776803
1.008603923,1.010385198
1.035116829,0.966483089
0.978348869,1.019607674
0.937955137,0.94254751
0.91790043,1.003933699
0.842236301,0.970094492
0.99280465,0.950227177
0.761943446,0.839511547
1.003566015,0.965189812
0.824762464,0.970946375
0.919558118,0.910574401
0.874393094,0.923628135
0.962663031,1.092596169
1.011014317,1.006689525
0.958529789,0.912992161
1.047874997,1.03258279
0.940171416,1.029984623
1.043596315,0.812169942
0.759668619,1.024185284
0.705113854,1.028808818
1.19917196,1.113214848
1.026719136,1.031241207
0.800272417,1.031296663
1.100600147,1.066111117
1.13504926,1.170749532
0.40532643,0.499930435
1.157722306,1.031829659
1.029894077,0.946387544
0.983649373,0.812849021
1.011506701,0.965461622
0.908882465,0.956769699
0.655485486,0.824731963
1.039199839,0.964686444
0.869406403,0.875722759
1.019485742,1.021792243
0.997066593,1.06704098
0.897929352,0.764626172
0.897215917,0.956653983
1.03730083,1.02373482
0.64977638,1.002825158
0.433881619,0.658634819
1.027712509,1.068736402
1.129988865,0.924197883
1.070118614,1.14297394
0.708961836,0.405965893
0.974107927,0.845702339
0.94920525,1.086389124
1.065028928,0.834006887
1.219140395,0.855390716
1.054694091,1.039533584
0.953049893,1.042049998
0.961254042,0.939425639
1.000221353,0.997626995
0.944578511,1.041760473
0.512493209,1.035419166
0.836889493,0.865852082
1.058437541,1.013954406
1.032727857,0.86250832
1.015749169,1.034482612
1.045021486,0.775943587
0.979694331,0.948207842
0.766837933,1.145382137
1.184639036,1.042405289
1.005166383,1.022276765
0.901888927,1.113831275
1.04924337,1.042084325
0.99570279,0.962963375
0.89956383,1.01046637
0.974978068,0.578585172
1.034774932,1.017144044
0.986672927,1.03596171
1.075277173,1.008812374
1.160379106,1.052933917
0.97232218,0.978620231
1.21263086,1.055851333
1.021576326,1.02084448
0.992476694,1.147135932
1.069571282,1.015867255
1.110764552,0.983301066
0.916229944,1.038700028
0.915003462,1.278155444
0.977005619,0.962606557
0.332510132,0.881073728
0.985795004,1.054131566
0.959820562,1.128777555
0.980925941,1.013015954
0.725829912,0.804517927
0.873560206,0.907688264
0.876266463,0.733333898
1.42374084,1.053335825
1.079116614,1.203684908
0.221137154,0.120399226
1.129357474,0.847086194
0.926766501,1.126120464
0.900300542,0.970721917
0.88660816,1.07919087
1.004199618,0.933644709
1.047012114,0.860881758
1.027685137,0.606176593
1.19206288,0.933576065
0.937666041,1.000112811
1.09353505,0.998550989
0.75306074,0.906206706
1.033140298,0.962126027
1.146367623,1.199236687
0.895136995,0.988767933
0.924164675,0.994640057
1.151181347,1.097539414
0.846642796,0.999324451
1.363780964,0.958543251
0.917193365,0.767283051
0.804170883,1.141694929
1.034051867,0.988763885
1.052911054,1.074885223
1.02723724,0.951797292
0.996633787,1.003998846
0.721908866,0.862681286
0.816445009,0.838131405
0.956615434,1.018529645
0.952788402,1.000237995
0.882300568,1.021864214
0.610287879,0.806148995
0.946483253,1.041918986
1.047621329,1.074846515
0.925661034,0.931761639
0.976537852,0.982445426
1.094300551,0.781366772
0.963381175,0.916979928
1.007606378,1.045058313
1.024252089,1.070207805
1.036743624,0.972075383
1.16803615,0.65417078
0.902898845,0.944416908
0.993410028,1.029821539
0.996665271,0.951472236
1.139451379,1.015665754
0.920056611,1.301664243
1.01086289,1.061654844
0.890024846,0.934365762
0.932715682,0.244109812
0.918212029,0.824875536
0.958346429,1.060611703
0.918401452,1.04314288
1.178754383,1.137343365
0.996885766,1.110784988
0.998067539,0.977961141
0.979361916,0.915015036
0.096239559,0.138448276
0.975985064,1.084070134
1.079558848,0.870107074
0.891825792,1.148770995
1.056366506,0.937289528
1.013625936,1.0414965
0.954627058,1.026666051
1.04365379,0.941410619
0.919236885,0.998750664
1.001217809,0.863624957
1.002273526,0.838597107
1.030184781,1.02724134
0.861669658,1.056210031
0.569369555,0.575911173
1.097488893,1.047182195
1.054271995,1.042850682
0.958841673,0.93791214
1.047313045,1.004333876
0.946570048,0.973484966
0.474016392,1.01691381
0.890398175,1.102775513
0.920742701,1.010080294
0.834494148,0.80908962
0.808146042,1.03824654
1.250377243,1.139125969
0.321014826,0.325998575
0.882779597,1.09444607
0.854522299,0.959133835
1.012979644,0.960710301
1.093649529,1.09270639
1.202607242,0.939990985
1.056102588,1.244712917
0.872798114,0.955838205
0.357904201,0.371625375
0.960451146,0.94058356
1.081988152,1.064848691
0.999033572,0.878529622
1.012522832,1.010245656
0.720078748,0.926705515
0.761932519,0.680301113
0.922932394,0.949955389
0.864774876,0.9009741
0.918611375,1.05301056
1.222152858,1.23629443
1.067323506,1.03289457
0.79040239,0.980379676
0.906816444,0.9086188
1.100154064,0.893029932
0.785808112,1.033759504
0.857146831,1.025005522
1.030356815,0.962807248
0.912854014,1.09200374
1.007471866,1.00959073
1.040723592,1.10824268
1.116414263,1.118971701
1.031051275,0.336210144
1.196932936,0.931604852
0.984895659,1.138408536
1.158743303,1.112494361
0.980601703,0.960423599
0.976201827,0.957356797
1.120187787,0.903175198
0.976025906,1.098982959
1.018052414,1.084261649
0.834904273,0.900724408
0.906485638,1.131353768
0.979137395,1.005991685
1.008807696,1.006353805
1.008599206,1.036543574
0.107180656,0.111003311
1.168720006,1.126448634
